"COMID","CAT_urban16","CAT_forest16","CAT_wetland16","CAT_agrc16","CAT_shrub16","TOT_urban16","TOT_forest16","TOT_wetland16","TOT_agrc16","TOT_shrub16","Site_ID"
23099678,10.15,0,2.85,67.21,8.23,4.91,32.75,1.46,13.63,23.1,"T02"
23099844,18.03,0,13.11,0,44.81,5.03,42.04,0.93,8.55,25.97,"T03"
23099884,16.94,0,6.26,23.41,40.69,6.22,30.97,1.1,14.56,36.65,"S82"
23100020,6.77,0,17.81,67.76,4.84,3.72,21.71,3.26,18.97,20.05,"S36"
23100328,1.38,3.01,7.46,0,39.79,2.85,21.62,0.67,0.09,19.55,"S32"
23100338,5.23,1.19,6.49,1.89,10.24,2.82,27.03,0.72,0.03,24.62,"S31"
23100398,2.57,1.2,1.26,0,5.31,3.83,30.93,0.16,0,13.63,"S30R"
23100404,9.98,39.9,0.45,0,23.15,4.37,33.96,0.06,0,12.84,"S63"
23100428,5.85,25.05,0.21,0,6.02,5.34,41.45,0.05,0,8.55,"S37"
23100434,7.57,17.99,0.23,0,3.5,6.87,62,0.05,0,12.55,"S39"
23105314,6.18,22.61,0.75,0,1.09,3.52,29.66,0.05,0,8.12,"S38"
24125037,23.78,0,10.05,0,21.69,4.73,34.46,0.85,9.25,31.22,"S50"
24125115,3.3,0.85,3.01,0,46.67,5.01,38.88,0.95,9.55,28.16,"S79"
24125193,2.74,0.26,2.02,2.93,59.12,5.51,43.72,1.05,10.75,23.52,"S67"
24125421,9.17,1.41,5.67,80.9,0.07,5.36,56.47,1.23,5.23,18.59,"S73"
24125567,4.62,3.08,0.77,0,1.54,5.25,64.67,1.5,1.69,18.05,"S28RE"
24125633,11.07,26.79,5.16,0.34,50.66,2.23,67.91,0.27,0,21.88,"S19E"
24125699,6.96,47.01,1.03,0,44.36,1.07,69.98,0.24,0,20.07,"S25"
24125729,5.51,27.94,0.99,0,64.67,2.67,68.44,0.61,0,25.98,"S19"
24125789,11.79,40.49,0.64,27.09,18.09,5.87,67.22,1.89,1.03,14.2,"S23"
24125811,22.44,40.06,7.74,0.48,26.5,3.4,67.12,1.48,0.02,13.32,"S20R"
24125859,12.22,65.95,2.05,0,16.75,1.8,70.79,1.26,0,10.87,"S24R"
24125873,15.4,66.46,7.59,0,1.69,1.04,69.95,0.97,0,10.86,"S18R"
24125883,4.04,90.36,0,0,4.55,1.47,69.18,1.02,0,11.74,"S13R"
24125945,0,64.89,0.5,0,27.97,0,68.82,1.01,0,10.21,"S14"
24125999,4.61,60.38,32.31,0,1.92,2.88,69.54,2.51,0,11.52,"S17R"
24126041,2.94,68.14,0.15,0,17.7,3.23,79.35,0.13,0,10.54,"S15"
24126061,31.3,48.72,0.72,5.01,10.55,6.01,71.25,1.99,0.99,12.83,"S21R"
24126203,3.92,78.62,13.58,0,3.31,6.33,76.67,0.83,0,14.15,"S83"
24126251,6.83,20.75,0.15,8.71,24.85,5.48,63.64,0.43,1.24,22.09,"S29R"
24126315,11.35,0.91,4.35,83.15,0,5.32,55.13,0.53,1.56,28.46,"S72"
24126327,0,46.4,2.43,0.7,39.78,5.23,56.36,0.51,0.04,28.84,"S71"
24126399,2.6,0.15,2.57,0,58.88,0.6,7.48,0.16,0.02,63.96,"S68"
24126427,1.54,5.92,0.12,0,64.58,0.1,12.44,0.01,0,47.43,"U20"
24126487,0,3.04,24.78,21.74,18.26,1.7,32.24,0.44,0.63,43.73,"W20"
24126509,0,20.08,2.31,5.34,51.94,2.62,36.24,0.41,0.28,43.27,"W10"
24126823,4.66,85.12,1.55,0,6.66,3.28,85.91,1.1,0,7.05,"S27R"
24131037,12.63,0,0,0,16.84,5.45,61.54,0.47,0.3,14.84,"S28R"
24131135,17.87,0.43,0,80.85,0,4.8,21.01,0.85,2.44,16.68,"S75"
24423233,4.84,5.62,6.24,1.47,30.7,2.95,69.64,1.17,0.02,16.04,"S51"
24423233,4.84,5.62,6.24,1.47,30.7,2.95,69.64,1.17,0.02,16.04,"S49R"
24423479,6.39,1.66,0.45,40.67,37.8,4.65,17.6,0.16,17.49,35.74,"S77"
24423479,6.39,1.66,0.45,40.67,37.8,4.65,17.6,0.16,17.49,35.74,"S56"
24423517,2.8,1.65,1.54,3.11,34.02,3.21,31.92,0.2,0.18,43.34,"S55"
24425579,19.48,0,6.07,24.58,19.72,2.73,73.82,1.02,0.36,14.94,"T05"
947030105,34.59,0,0.02,29.86,32.31,5.11,31.17,1.41,15.07,23.2,"T07"
947030170,8.63,42.48,4.9,26.92,8.77,2.57,64.21,0.52,1.24,25.47,"S26R"
