,bNTI_Version,Geospatial_Variable,Mantel_rho,p_value
1,Overall,X00530_TSS_mg_per_L,0.326904314954762,1e-04
2,Within Stream Order,X00530_TSS_mg_per_L,0.279861617983013,0.004
3,Overall,Mean_00691_DIC_mg_per_L_as_C,0.273426635964393,1e-04
4,Within Stream Order,Mean_00691_DIC_mg_per_L_as_C,0.395527487754512,1e-04
5,Overall,X00940_Cl_mg_per_L,0.384803164611024,1e-04
6,Within Stream Order,X00940_Cl_mg_per_L,0.355062587419635,2e-04
7,Overall,X00945_SO4_mg_per_L_as_SO4,0.27385269954361,2e-04
8,Within Stream Order,X00945_SO4_mg_per_L_as_SO4,0.284709148454261,0.0047
9,Overall,X71851_NO3_mg_per_L_as_NO3,0.275775888860807,7e-04
10,Within Stream Order,X71851_NO3_mg_per_L_as_NO3,0.199720352424737,0.0382
11,Overall,X71856_NO2_mg_per_L_as_NO2,0.0392956991003366,0.293
12,Within Stream Order,X71856_NO2_mg_per_L_as_NO2,0.0423909786820991,0.2654
13,Overall,Mean_00681_NPOC_mg_per_L_as_C,0.672604641851306,1e-04
14,Within Stream Order,Mean_00681_NPOC_mg_per_L_as_C,0.622826960892095,1e-04
15,Overall,Mean_00602_TN_mg_per_L_as_N,0.507193221781213,1e-04
16,Within Stream Order,Mean_00602_TN_mg_per_L_as_N,0.496608524850879,1e-04
